id,Action
16804,0.9942781291741346
16805,0.9759509100971028
16806,0.9984825944536201
16807,0.036105381667038916
16808,0.9912151810058993
16809,0.9994435049642033
16810,0.5295348197630622
16811,0.8922406404317964
16812,0.9049515599899619
16813,0.900615005002273
16814,0.9979169749829996
16815,0.9081991178731261
16816,0.9521278955707666
16817,0.6168876224508713
16818,0.9336144134425145
16819,0.9908015734825181
16820,0.9987602998311345
16821,0.16128058471888307
16822,0.9652495784718108
16823,0.9467035017537645
16824,0.999597284283157
16825,0.9794880091058789
16826,0.9254213373138849
16827,0.6262781587888575
16828,0.6592302332795255
16829,0.9959770587327524
16830,0.9968385758271738
16831,0.5836217373876347
16832,0.9105321301422798
16833,0.998597583797761
16834,0.8565546127528793
16835,0.10644205068413883
16836,0.9733989014380829
16837,0.9478240111215656
16838,0.9995471775085346
16839,0.7470822829291144
16840,0.9986172358510743
16841,0.9885000770021375
16842,0.8883633612960108
16843,0.9073416871599534
16844,0.9989979113269425
16845,0.997448452979305
16846,0.8880464468151477
16847,0.7440490359506943
16848,0.971248800172248
16849,0.9410090661422875
16850,0.9623253704170247
16851,0.9997058976244334
16852,0.9859469520377968
16853,0.31067863138125773
16854,0.2740036432641382
16855,0.999282981718019
16856,0.9927597038905702
16857,0.9129595517282912
16858,0.6550086530597942
16859,0.9939855759654425
16860,0.8283254271981083
16861,0.926726188389658
16862,0.30665929603827613
16863,0.8153287263427855
16864,0.9952585975459014
16865,0.9926528016963924
16866,0.9982457206981086
16867,0.9975021071848434
16868,0.7376504888185564
16869,0.963441862889077
16870,0.9420767373290262
16871,0.9989900709467807
16872,0.9787452901307852
16873,0.9945043673119565
16874,0.9968422825111323
16875,0.9907767534658213
16876,0.9947257897370827
16877,0.5310323686245159
16878,0.8825304813209819
16879,0.08045562744472656
16880,0.9889350242118988
16881,0.06685646751402241
16882,0.9985165628448814
16883,0.9811442192709825
16884,0.9919742969286762
16885,0.9704468353914777
16886,0.9566398374444017
16887,0.9779981600069945
16888,0.9972502235789279
16889,0.615894129802205
16890,0.9032311210164754
16891,0.9733989014380829
16892,0.9934691928962265
16893,0.8685423978417414
16894,0.032491227808156935
16895,0.07012331085998526
16896,0.9146969633137985
16897,0.9992325160923061
16898,0.14471488315614667
16899,0.999369185894197
16900,0.9601157280408509
16901,0.8836272859787072
16902,0.32150434120899396
16903,0.8614312175107557
16904,0.5953961952251948
16905,0.9118993346663385
16906,0.7138690838992303
16907,0.16355323971928726
16908,0.470669046718674
16909,0.0766294583060646
16910,0.7120369643010956
16911,0.9936359242521312
16912,0.015505117248979294
16913,0.817787116976341
16914,0.9985934517762567
16915,0.11172902247601724
16916,0.9996673053877263
16917,0.9941669691901207
16918,0.9613163539090549
16919,0.9741429498920365
16920,0.9801465576795717
16921,0.9847401328823869
16922,0.9869343667882428
16923,0.9891888004878344
16924,0.9835033713084363
16925,0.9576331446094168
16926,0.9890989006540089
16927,0.8950692869274061
16928,0.9834240356090835
16929,0.9494503202984429
16930,0.9842615980139165
16931,0.9985430435684016
16932,0.9390281259794439
16933,0.7001264835929935
16934,0.9995074700366647
16935,0.9996305938672411
16936,0.02780435858060426
16937,0.9977639388833321
16938,0.9399428752129942
16939,0.9845645635921133
16940,0.9013053587935298
16941,0.9997752642378909
16942,0.19646786628064938
16943,0.9355258016463183
16944,0.9952984468900259
16945,0.9998193494918465
16946,0.9889877758217596
16947,0.682279602239793
16948,0.9747633501190881
16949,0.5616559541013062
16950,0.9837915592483287
16951,0.5348446190897358
16952,0.02993133942095505
16953,0.9934494800552434
16954,0.9761208495259406
16955,0.9084492296389812
16956,0.9524449613588819
16957,0.6889286005773851
16958,0.9180687189463304
16959,0.9960072405446289
16960,0.1304623726950216
16961,0.9973569197822582
16962,0.99639898494099
16963,0.9821097493328932
16964,0.4572333263129109
16965,0.9997441584944655
16966,0.08258650090130039
16967,0.9998981229576459
16968,0.909408811215411
16969,0.4975458540575503
16970,0.952678587547606
16971,0.9974937396085444
16972,0.17772486994323677
16973,0.9660577038912299
16974,0.5419279992550232
16975,0.9989418606494
16976,0.73171680202623
16977,0.012937569174743757
16978,0.9998453174588144
16979,0.9904420605812959
16980,0.9743573110887741
16981,0.9914976884671521
16982,0.9990026957605781
16983,0.9495744470202102
16984,0.43814197688944434
16985,0.9584797808272839
16986,0.9940992374517288
16987,0.974573627349448
16988,0.4203266276045733
16989,0.9991311694095174
16990,0.7377653996427148
16991,0.9872102491117732
16992,0.9861977995070246
16993,0.454444229646465
16994,0.533625551047214
16995,0.285211212465043
16996,0.0509194520473899
16997,0.8441478435697781
16998,3.2822124795484076e-4
16999,0.7759064143107357
17000,0.9883109973444947
17001,0.9304713288148294
17002,0.9877472803782363
17003,0.9843373625106682
17004,0.6992508146655382
17005,0.9869512718097533
17006,0.17335836106060798
17007,0.9945620449915084
17008,0.997839065488967
17009,0.9894996527768678
17010,0.9222490520283876
17011,0.9344245768703872
17012,0.999323818081711
17013,0.502892689642524
17014,0.9995930604320062
17015,0.6517091709510501
17016,0.9917188043840199
17017,0.9701871591576595
17018,0.999775749012722
17019,0.8205511216609979
17020,0.9678989620650782
17021,0.9995708836671849
17022,0.9994867449973354
17023,0.9814394952478456
17024,0.9352511568409859
17025,0.9797836645418275
17026,0.97808960147711
17027,0.998818744862107
17028,0.8405187897179239
17029,0.9869790537887536
17030,0.9985936259827197
17031,0.7466950994162881
17032,0.022287018258734248
17033,0.9964820588226546
17034,0.99760224497514
17035,0.9991647622597586
17036,0.02765843280920266
17037,0.9908724073798479
17038,0.9473430142950319
17039,0.9144514761110153
17040,0.7816811562022952
17041,0.9580731837686081
17042,0.9994142061498827
17043,0.99612784930091
17044,0.991246386404693
17045,0.9389086713184447
17046,0.30528698627010464
17047,0.9953998998595696
17048,0.03765474631617438
17049,0.7361804736330569
17050,0.9738077237422087
17051,0.7961952269831044
17052,0.37439867058455345
17053,0.9985704351768302
17054,0.9995842712182798
17055,0.9451507760864611
17056,0.9587870463752162
17057,0.9999059032162539
17058,0.9976645208506113
17059,0.9546319094034004
17060,0.9974129164832257
17061,0.03275232485901392
17062,0.03843224302449821
17063,0.7883576087657328
17064,0.8851762190660997
17065,0.20124775587148117
17066,0.9946265434226844
17067,0.04137624618575874
17068,0.9841357769130118
17069,0.8568581481335156
17070,0.90591787833262
17071,0.9982596430777033
17072,0.8779469641515825
17073,0.9745879066863753
17074,0.7425871416267996
17075,0.9963617625106902
17076,0.0572881334138019
17077,0.9736355602185661
17078,0.9732960817381753
17079,0.9700416558410336
17080,0.002026380412223694
17081,0.9582352704691661
17082,0.975396001655654
17083,0.8565194700660391
17084,0.9684854562945445
17085,0.992467649570951
17086,0.9993803090792351
17087,0.8297950154303063
17088,0.9692544857600915
17089,0.9654625352553243
17090,0.24980328027562804
17091,0.9867668789701646
17092,0.987675332139157
17093,0.6711364142034333
17094,0.9999560211835871
17095,0.9921797133499666
17096,0.9503043975921573
17097,0.07320096384022179
17098,0.8695138271025903
17099,0.34942756919297224
17100,0.8506361385378288
17101,0.17070303266633338
17102,0.9559208817915475
17103,0.9890432712646268
17104,0.3376560365381267
17105,0.9990684078072485
17106,0.993156840266696
17107,0.9865456971217879
17108,0.7971394348159302
17109,0.9478247128731069
17110,0.9979979369930453
17111,0.9970252663081752
17112,0.9180694645646825
17113,0.8016368434139279
17114,0.9855829063204367
17115,0.30050664029945406
17116,0.99958651400574
17117,0.9977201343540761
17118,0.8985238579708044
17119,0.43658730682804014
17120,0.1806824189870221
17121,0.9757546629810521
17122,0.9526951979283741
17123,0.4131717427721271
17124,0.016475740829358432
17125,0.9747127468317083
17126,0.016989588415830426
17127,0.9996398285605291
17128,0.074162264437023
17129,0.882522686424202
17130,0.9883947075004951
17131,0.9955613121235544
17132,0.9899689261227153
17133,0.2641105391126495
17134,0.9976669477666651
17135,0.8670128341407347
17136,0.9367520001995484
17137,0.6830833184184902
17138,0.6058903054976207
17139,0.00937778606616102
17140,0.9959540788533208
17141,0.20315598046767955
17142,0.9970161739825463
17143,0.9991811510277064
17144,0.0030805330135247333
17145,0.9992040333396748
17146,0.998406784428058
17147,0.8707361152567059
17148,0.9669307571599066
17149,0.8794569532438152
17150,0.9046812118943349
17151,0.998407494193288
17152,0.0068323742657598885
17153,0.9954684540150334
17154,0.9680407273603404
17155,0.9127677841992522
17156,0.02109581222237855
17157,0.4355684109347499
17158,0.8744134825578141
17159,0.9811108815763159
17160,0.9917047110554154
17161,0.9992774097785319
17162,0.9876832329642109
17163,0.9981366383052992
17164,0.12879117558157982
17165,0.721497729134388
17166,0.00663944295753105
17167,0.8112573564096363
17168,0.9987807300585676
17169,0.9981435865620062
17170,0.9904857214824647
17171,0.993027081422341
17172,0.9900851249691864
17173,0.9182935822283697
17174,0.8561734129762916
17175,0.7482477630495104
17176,0.8782700492721378
17177,0.9187207069526279
17178,0.9944412016096204
17179,0.9871157526299177
17180,0.9999425476039638
17181,0.9914075835224195
17182,0.6016285273025549
17183,0.0859486008517133
17184,0.9541527896120752
17185,0.886961003313773
17186,0.6923248438928784
17187,0.9116994994121024
17188,0.9994098068366403
17189,0.9987711726783001
17190,0.9839596449864656
17191,0.9953895420491432
17192,0.520390103306012
17193,0.9840385972610717
17194,0.9150599816735256
17195,0.5344127899660571
17196,0.9355844202985627
17197,0.9790364230662194
17198,0.8879496704943851
17199,0.9995571279216338
17200,0.8980483245969797
17201,0.0013230648145038382
17202,0.21384695745968985
17203,0.21172837055211857
17204,0.998545672529253
17205,0.9966444915739228
17206,0.9925284089891505
17207,0.7941496476572542
17208,0.5942192552379875
17209,0.3298016949629766
17210,0.4495749612846112
17211,0.9995920487462597
17212,0.14293249869331426
17213,0.9709579718414854
17214,0.897322621504974
17215,0.6389798719147249
17216,1.523921532536887e-4
17217,0.7968606332277763
17218,0.18805807621093984
17219,0.9087265040299549
17220,0.13372296225012625
17221,0.6454154310105653
17222,0.9570056574563902
17223,0.4592305602697192
17224,0.5360013679382659
17225,0.7960602336551608
17226,0.9886224265292531
17227,0.25822261693522086
17228,0.9264253168270759
17229,0.9633584772278039
17230,0.9804850119868057
17231,0.980247097043747
17232,0.9951132789572559
17233,0.9652826659236883
17234,0.44814671562612607
17235,0.8859419588205674
17236,0.9091987226179866
17237,5.080637596571735e-4
17238,0.9638484313765222
17239,0.5067974773361288
17240,0.9852674473408568
17241,0.9753321502666024
17242,0.9992310476806687
17243,0.015469368370644387
17244,0.05061387181272348
17245,0.9945950171267535
17246,0.9366585134487508
17247,0.40763296220077805
17248,0.8713608998401909
17249,0.999726668474811
17250,0.9998986179614616
17251,0.9990673069845909
17252,0.9883861345451012
17253,0.9532826394041104
17254,0.9740514579216139
17255,0.019749528350845535
17256,0.999266699529477
17257,0.9986542545002149
17258,0.1934376457299014
17259,0.9982027206809064
17260,0.9958824591134748
17261,0.9346793398379877
17262,0.9990445044910501
17263,0.9679465437578263
17264,0.059058833285536294
17265,0.9914033093512312
17266,0.4350022538310816
17267,0.6994197769823227
17268,0.9925275897077236
17269,0.9502043401800934
17270,0.9650645116977108
17271,0.004748430292967454
17272,0.9774091111064086
17273,0.9994906570280992
17274,0.9741386971792005
17275,0.9247782594019636
17276,0.013942696402662769
17277,0.9967877205066343
17278,0.9997079550082479
17279,0.6202409181934878
17280,0.9451387683207679
17281,0.974084011004973
17282,0.9942925399791881
17283,0.98744765726227
17284,0.6449038797670578
17285,0.9995433400226222
17286,0.9133606061571825
17287,0.9997889638868056
17288,0.5292947814938143
17289,0.9840190320888131
17290,0.9925943240982467
17291,0.9910607175199577
17292,0.9994581266569719
17293,0.9186827080443234
17294,0.9971567519046983
17295,0.22356032736108966
17296,0.3499289284758633
17297,0.9850111463672374
17298,0.9972391553089088
17299,0.9883664229755464
17300,0.994740191348087
17301,0.4056782385614116
17302,0.9921375057696709
17303,0.9988953080768325
17304,0.975069698474775
17305,0.9979033033960515
17306,0.8925289524466105
17307,0.9777829395913911
17308,0.8973971342650294
17309,0.9676912609923451
17310,0.9966357146141387
17311,0.9420126097225401
17312,0.9852498182126818
17313,0.9972489966354077
17314,0.7641464694896645
17315,0.995527358563218
17316,0.61371355666057
17317,0.4998320421121465
17318,0.5457251029440972
17319,0.9718217892471389
17320,0.9871169267193721
17321,0.8938460660082178
17322,0.23402701334150533
17323,0.7600541214334033
17324,0.9885302914510264
17325,0.9916933812805729
17326,0.29540308057367715
17327,0.9859999998108449
17328,0.9525192009135807
17329,0.3371313708164809
17330,0.9644580186588734
17331,0.9514460533086437
17332,0.8331618926693379
17333,0.9735400362900811
17334,0.12752252744238213
17335,0.9443881821032496
17336,0.44153367902446394
17337,0.0418587179726323
17338,0.9933215879285693
17339,0.9812128596273747
17340,0.9983003610012859
17341,0.889525129084744
17342,0.5786649893181351
17343,0.7162348577164013
17344,0.4387122626639026
17345,0.9987756652461723
17346,0.9691221232182149
17347,0.972958324326496
17348,0.011936137206336128
17349,0.492857373451985
17350,0.47264957305382205
17351,0.9738624748289347
17352,0.4308721022687432
17353,0.9998413116297727
17354,0.9959444287119972
17355,0.9898688397844589
17356,0.8965925817171272
17357,0.9268982406146072
17358,0.7280434802847361
17359,0.9720954930466387
17360,0.8748488114555056
17361,0.9998374145911123
17362,0.9864850893492922
17363,0.9988009404448197
17364,0.9047451728683298
17365,0.8995165204621816
17366,0.15113792213161714
17367,0.6881839004364932
17368,0.4110172316778191
17369,0.6988295009933158
17370,0.9809128920583496
17371,0.20429592556740428
17372,0.9961084827300162
17373,0.9989869010327344
17374,0.9651820337356094
17375,0.9972343111819967
17376,0.982832122821599
17377,0.9232986531758579
17378,0.6782184489832563
17379,0.9986641422588297
17380,0.5508224805743684
17381,0.08440079813968258
17382,0.9650847069935751
17383,0.5960859571946261
17384,0.9933790728605142
17385,0.8700522740172226
17386,0.9971185591230747
17387,0.9967387033642706
17388,0.9830058267386784
17389,0.9598835360009909
17390,0.6166084296726326
17391,0.9993762022308279
17392,0.738847665386786
17393,0.9830301894965668
17394,0.9502807639932951
17395,0.9317299136878534
17396,0.9827009624331878
17397,0.8262510693866972
17398,0.9826490486359069
17399,0.9747765580524896
17400,0.7577508181279294
17401,0.9224983709809571
17402,0.999651162492468
17403,0.9979840735037246
17404,0.9881935462934652
17405,0.9196803354869074
17406,0.9297210053223678
17407,0.0061844783325482044
17408,0.9017089739352173
17409,0.815230980507943
17410,0.9806531040574175
17411,0.9038097628614666
17412,0.34256636466057966
17413,0.8002777292179385
17414,0.9562118133126293
17415,0.04834576096961396
17416,0.9948457803513527
17417,0.9998919609296443
17418,0.9785760908143241
17419,0.9664484825759094
17420,0.9972100441308748
17421,0.8641434544715945
17422,0.9964422300485473
17423,0.9981735186306622
17424,0.998624851579496
17425,0.8372514341941028
17426,0.9745907616970655
17427,0.9066856335236944
17428,0.9999527766970644
17429,0.9973748928112244
17430,0.07879135322057285
17431,0.27169955853370975
17432,0.08448059153288079
17433,0.9785533503857224
17434,0.8358001119659049
17435,0.9693131852899405
17436,0.9922574777753468
17437,0.35502922400735404
17438,0.9916206642970917
17439,0.9664976455975958
17440,0.8877802573692224
17441,0.9901800055458668
17442,0.9788374044686013
17443,0.9965080050916986
17444,0.7803858627258801
17445,0.9824914427889252
17446,0.9915107236236288
17447,0.9978898881080044
17448,0.9596598883764023
17449,0.8776703895576538
17450,0.9967557794965736
17451,0.9958767689150265
17452,0.06222395566765182
17453,0.930608115176537
17454,0.9929228874473419
17455,0.9980539079506207
17456,0.9965463477489873
17457,0.990269741393565
17458,0.9986130803481544
17459,0.06419743367027209
17460,0.9893301005308265
17461,0.04546665372807246
17462,0.0010622843774733548
17463,0.9054182931552188
17464,0.9986044533044119
17465,0.9894393021793008
17466,0.5176568010819731
17467,0.8633799424481494
17468,0.9558391282569024
17469,0.8710373534716583
17470,0.9296975577076616
17471,0.9969901517486074
17472,0.977614497161955
17473,0.44945872502264117
17474,0.9995122798047612
17475,0.7099411694885799
17476,0.9620744987213349
17477,0.9997186342253377
17478,0.017354416797327965
17479,0.9620658435294002
17480,0.9979404900982274
17481,0.9998364588819698
17482,0.5768211543878176
17483,0.9704896536220255
17484,0.6246674844387741
17485,0.3844592335543586
17486,0.793949459441133
17487,0.9460473427238199
17488,0.9998333767661731
17489,0.9751578298662245
17490,0.9971154714654187
17491,0.14331967726365547
17492,0.25294178872177087
17493,0.8630698135855653
17494,0.4588921367121823
17495,0.9993017988651747
17496,0.9985244575238561
17497,0.9544063057869485
17498,0.5532938506734121
17499,0.8602963947348514
17500,0.9888637586487032
17501,0.9985754895032616
17502,0.9961930500152708
17503,0.9905787894744917
17504,0.30292547008576165
17505,0.9935618174622393
17506,0.9942352446469124
17507,0.9696073674232133
17508,0.9942767805838836
17509,0.9830795260518372
17510,0.9881586294449632
17511,0.9957683638222556
17512,0.6302989670885858
17513,0.752554962332079
17514,0.9835011990374971
17515,0.0036960181199345854
17516,0.8042255337239111
17517,0.9997940873473062
17518,0.49864166709101854
17519,0.9627242335384014
17520,0.8465405731257492
17521,0.9861740362618173
17522,0.9674732360031295
17523,0.9977993385911702
17524,0.990085656514477
17525,0.9205103690894626
17526,0.8848409950142203
17527,0.8528688802088809
17528,0.9976646761694489
17529,0.18505952136115145
17530,0.9901709764194624
17531,0.49532191937010484
17532,0.0939022646794746
17533,0.7575330855815875
17534,0.8940957852219731
17535,0.988190207699048
17536,0.9973290624556985
17537,0.8733468563388649
17538,0.9039238033254574
17539,0.9182635629591562
17540,0.9332457654247347
17541,0.8109896355534809
17542,0.9718982603414922
17543,0.15851859903682874
17544,0.9794043178597593
17545,0.9923242981384239
17546,0.08440079813968258
17547,0.9939811121039506
17548,0.9499466342228526
17549,0.9720230080418362
17550,0.9246276890294945
17551,0.975453817825707
17552,0.9975840041910661
17553,0.9986371335117191
17554,0.96998112795921
17555,0.9509605691088929
17556,0.24617050993500053
17557,0.8214030545275199
17558,0.964591481275494
17559,0.24062066142287009
17560,0.2267423650165219
17561,0.9954569148691353
17562,0.06729023956506797
17563,0.9959051606620941
17564,0.9978138351274478
17565,0.9990469402868151
17566,0.7609566217936806
17567,0.9854280258090963
17568,0.7916597605951572
17569,0.8222322346688705
17570,0.6132058098221095
17571,0.994873382244219
17572,0.8426235227379343
17573,0.9839270909110827
17574,0.001624024698616
17575,0.09073286736045216
17576,0.9951864580608543
17577,0.9987163889954338
17578,0.9994779348251159
17579,0.8790607434519071
17580,0.24873334555892743
17581,0.8615990233918959
17582,0.9984552093301867
17583,0.07280533803551614
17584,0.8693894673037673
17585,0.2755571574422926
17586,0.9993161208206959
17587,0.8981695317918255
17588,0.05431243959929777
17589,0.3980293793080256
17590,0.9966642963403739
17591,0.74297803437528
17592,0.974184720037211
17593,0.9373339384952711
17594,0.8189857647279536
17595,0.9793045290991207
17596,0.959637502140585
17597,0.04977247757985281
17598,0.07915945892777643
17599,0.9826164295981091
17600,6.510507132535537e-4
17601,0.7587323389192321
17602,0.9946758039944193
17603,0.2220519966299812
17604,0.9992801440107107
17605,0.0029377173128506406
17606,0.9856428846640217
17607,0.7297044714168651
17608,0.9889001765226522
17609,0.9412707362692496
17610,0.9652684152363039
17611,0.8917016796891505
17612,0.31488360580824826
17613,0.4489983774751036
17614,0.9991615823567676
17615,0.9968485550953134
17616,0.9268075067621216
17617,0.9906239179863565
17618,0.7560359214426874
17619,0.37080003463568945
17620,0.9767803301760245
17621,0.9940046221405513
17622,0.9354187817969393
17623,0.9893615543238878
17624,0.9986324203479303
17625,0.9368920838512379
17626,0.9990360600182657
17627,0.11258193859116128
17628,0.92236663717064
17629,0.9998043417985987
17630,0.9352674088771122
17631,0.962665409786628
17632,0.9692890225723767
17633,0.9717927006739608
17634,0.10045697133709264
17635,5.755503414928143e-4
17636,0.6119322162182572
17637,0.997859611106225
17638,0.9986154080432755
17639,0.9772315404603998
17640,0.9898187703330508
17641,0.988345866140414
17642,0.9996646015110575
17643,0.9880824072817759
17644,0.9787698620811781
17645,0.9938733252165323
17646,0.7944636454492491
17647,0.9839772661376567
17648,0.9966061766113965
17649,0.9994776473421575
17650,0.9650935366986724
17651,0.9967246115898335
17652,0.9981757393020011
17653,0.9885635758819297
17654,0.9995675955813983
17655,0.9754772671397554
17656,0.9998806112725831
17657,0.5053600638560984
17658,0.7699082557517031
17659,0.9662287724641847
17660,0.9534735050630179
17661,0.9988488509000985
17662,0.9297922893369563
17663,0.8506990506665514
17664,0.26581529846199903
17665,0.9445629854954987
17666,0.9993538316318403
17667,0.994916607256602
17668,0.9723188462609864
17669,0.9582928439910977
17670,0.7978276274199955
17671,0.443783121250245
17672,0.34612196971773224
17673,0.9951361333404407
17674,0.9728768555587043
17675,0.9775228747361795
17676,0.9627542503350849
17677,0.9962829625627416
17678,0.5650943864757371
17679,0.005683408245777065
17680,0.9642439544102097
17681,0.9993881078605829
17682,0.9987186666376604
17683,0.7692125137374127
17684,0.9918767566945692
17685,0.8780777913858939
17686,0.6359445308254758
17687,0.9989041635982506
17688,0.9937082086951772
17689,0.9526387970036465
17690,0.9949826061387091
17691,0.9681955920837243
17692,0.6531255715389273
17693,0.5138946226080956
17694,0.5698604883961348
17695,0.9851773105407562
17696,0.9724916855065804
17697,0.9697006068272849
17698,0.9451832843582102
17699,0.990737911972778
17700,0.9983915693302295
17701,0.9855387824991152
17702,0.07977475671005761
17703,0.8977049597241278
17704,0.09912556682805862
17705,0.1254348319573303
17706,0.3365621404448069
17707,0.9986906737016209
17708,0.9996508143386925
17709,0.9811469448655681
17710,0.9745941278041024
17711,0.9992171169089096
17712,0.9793495450986767
17713,0.4293153615740841
17714,0.9907832834495122
17715,0.9965936598510391
17716,0.6585118295927398
17717,0.044364275849539836
17718,0.18205979604768255
17719,0.9978090609207961
17720,0.5560180459643508
17721,0.9349490707842346
17722,0.40971994023196
17723,0.254786624718372
17724,0.9893040873981652
17725,0.9913847666821105
17726,0.9934625799733964
17727,0.9938044649570397
17728,0.993300751874248
17729,0.7719866012726052
17730,0.8879322898773929
17731,0.9842526966724632
17732,0.9836830622705217
17733,0.9995944792174967
17734,0.9996717453923718
17735,0.9153126849501518
17736,0.9010450732418109
17737,0.9928580788494449
17738,0.9940917382395424
17739,0.9504517346895931
17740,0.5139951827790253
17741,0.8710213195550406
17742,0.008265367465311924
17743,0.9269542105785422
17744,0.9451852662463492
17745,0.9997351688123337
17746,0.9994187687754387
17747,0.9973256694422951
17748,0.980545336201684
17749,0.9984087551324267
17750,0.970546661390229
17751,0.8439304563840041
17752,0.8123468638653525
17753,0.23880170273641155
17754,0.9885563981710749
17755,0.10944532066036794
17756,0.8196770393679305
17757,0.9743894531784884
17758,0.7856330994778482
17759,0.9307400357044878
17760,0.3590417221499085
17761,0.6043557930783492
17762,0.9473733137734462
17763,0.7752482146639177
17764,0.8299780685146618
17765,0.8765373760222689
17766,0.9995813471308486
17767,0.8567798553245115
17768,0.9906708904467968
17769,0.04097545120314805
17770,0.8956251411340209
17771,0.9780763130197743
17772,0.9981336154891484
17773,0.1855057501515205
17774,0.718204648197541
17775,0.9993608002029706
17776,1.6583933873826062e-4
17777,0.9577478290609482
17778,0.4305059591108762
17779,0.9646422028738472
17780,0.9997927668809624
17781,0.9935185278225975
17782,0.9994175420882706
17783,0.8538517652745561
17784,0.483184933122084
17785,0.9981194464122589
17786,0.9548926426507006
17787,0.9537757966451926
17788,0.16924859593468422
17789,0.9920124820493844
17790,0.9977343227555656
17791,0.0824635352909624
17792,0.7529779899576351
17793,0.4716151934320836
17794,0.9884225640547241
17795,0.5537539017801764
17796,0.9529789764265847
17797,0.8425191378870032
17798,0.9779413937069591
17799,0.9387413430977922
17800,0.960657305146079
17801,0.8885075467634381
17802,0.9603686123070594
17803,0.9929348240461735
17804,1.1416887109427787e-4
17805,0.6824155005868976
17806,0.9668577464018488
17807,0.9924319750549245
17808,0.9996380628624324
17809,0.9406080784549613
17810,0.26994136050509
17811,0.9996513879557029
17812,0.01916280494440703
17813,0.974724367446007
17814,0.9772690142982198
17815,0.947025246937632
17816,0.9925536367684695
17817,0.999356059389426
17818,0.9627547392133573
17819,0.9294026987163507
17820,0.7123102958149068
17821,0.7901219560909277
17822,0.0028364697923205506
17823,0.5002418285672943
17824,0.9931320072007551
17825,0.9967926261368282
17826,0.9203286880120068
17827,0.9994885300466224
17828,0.24873334555892743
17829,0.24937788462865218
17830,0.6530993017805247
17831,0.8438231952169446
17832,0.5609202598144953
17833,0.8730039059720491
17834,0.869460909645848
17835,0.4045286889035612
17836,0.9841022593835461
17837,0.6812916025418773
17838,0.7982626308317439
17839,0.9987618072000327
17840,0.6702361409879942
17841,0.818712796745298
17842,0.9810388516595963
17843,0.885864719581606
17844,0.5977938700818324
17845,0.9994220645582061
17846,0.966786928825724
17847,0.30635039548456455
17848,0.9599234778662129
17849,0.9629964466679232
17850,0.8862575747044372
17851,0.03675813325301569
17852,0.9972001687960563
17853,0.9838147673916898
17854,0.008615520041669655
17855,0.603267218979994
17856,0.59525682291362
17857,0.970109405402737
17858,0.9566387322623787
17859,0.7775836336619356
17860,0.9996669611409438
17861,0.9164373692224344
17862,0.9553920897001079
17863,0.8505435697175328
17864,0.8284892341739399
17865,0.9965521774022645
17866,0.9908498039239136
17867,0.9961049393610634
17868,0.9921190099630314
17869,0.9278057850883775
17870,0.8114356448328693
17871,0.9937432757725906
17872,0.9957527996616676
17873,0.9993025553082747
17874,0.9622688929499403
17875,0.9868252872403497
17876,0.870202180294487
17877,0.9974652559424542
17878,0.9855678576347751
17879,0.9528733163845478
17880,0.7658053468827788
17881,0.9971680343128404
17882,0.926066284659794
17883,0.9860139099142344
17884,0.998583727369615
17885,0.996636990964405
17886,0.9719892956490142
17887,4.5813728883192795e-4
17888,0.7332447201167656
17889,0.05261792404424315
17890,0.9851059150821303
17891,0.9987948083829459
17892,0.9652302769111233
17893,0.9773646395733898
17894,0.7395571238045252
17895,0.9990182022585988
17896,0.011021981465701991
17897,0.997791248291664
17898,0.9985761491592224
17899,0.981299513489715
17900,0.9674312097350934
17901,0.999247214385016
17902,0.9987618108827883
17903,0.9780777574399111
17904,0.8856025453433624
17905,0.38432105368160396
17906,0.9846757326103737
17907,0.9995539685477624
17908,0.05490372697422474
17909,0.9695259427414985
17910,0.959728257173987
17911,0.9697358480639698
17912,0.98433733218951
17913,0.977313743869646
17914,0.9907651831045163
17915,0.9995782131674008
17916,0.9924074078055098
17917,0.029282171091833065
17918,0.9969331495403297
17919,1.541175937570527e-4
17920,0.9553003456381746
17921,0.9856764643844904
17922,0.922908176050285
17923,0.9258969570074246
17924,0.9760787251906323
17925,0.8094705210609241
17926,0.9354369097966376
17927,0.9718711933556082
17928,0.9448403685417037
17929,0.9943984018712623
17930,0.9981605931577406
17931,0.9848002372624834
17932,0.9554776984017075
17933,0.9985188307413793
17934,0.9853066925302453
17935,0.9994631680279557
17936,0.9646969494560962
17937,0.9952147568318533
17938,0.9730877347476299
17939,0.9715269587426123
17940,0.002691093761457486
17941,0.9984813678314136
17942,0.9718146544652077
17943,0.07624979151816769
17944,0.9960361296484843
17945,0.9997578953552846
17946,0.9993707255043306
17947,0.9963747283023514
17948,0.9997615618338963
17949,0.042754956210214856
17950,0.4042060098720581
17951,0.9260066776547392
17952,0.9991802112237208
17953,0.8776389352165835
17954,0.9800176439017628
17955,0.9996776837528873
17956,0.9407046529241375
17957,0.6897040981511952
17958,0.6204202511318093
17959,0.9996551386831901
17960,0.9982825433173715
17961,0.8699925107010266
17962,0.9109964156603373
17963,0.9897660583105574
17964,0.9893494886448626
17965,0.9940911353382138
17966,0.9990286924259802
17967,0.9715056916897685
17968,0.9989257637620762
17969,0.4966911441736518
17970,0.9999584828617792
17971,0.9302511330388348
17972,0.9885598013240263
17973,0.7800925340543307
17974,0.9953254361045711
17975,0.926250501668298
17976,0.9721968836458121
