id,Action
6520,0.9999994164223767
6521,0.9999999795675698
6522,0.9999999999999298
6523,0.9999963792336131
6524,0.9999999997536431
6525,0.9999999999996443
6526,0.9999999534511999
6527,0.6277747247712158
6528,0.9999999999984683
6529,0.9999999999337714
6530,0.9999999959925694
6531,0.9999999811513703
6532,0.9999706289634599
6533,0.8398331828972411
6534,0.9999990650960732
6535,0.9999999947064333
6536,5.000197975338223e-6
6537,0.9999998661439503
6538,0.999998988780423
6539,0.9847677717956048
6540,0.9999550624100473
6541,0.8761736505276098
6542,0.8511294648720293
6543,0.9997686760067052
6544,0.9999774149298616
6545,0.9975898418550444
6546,0.9999999999989357
6547,0.9661425231569298
6548,0.9999999999953382
6549,1
6550,4.876020950216775e-4
6551,0.004001508758545595
6552,0.9999999999994056
6553,1
6554,0.9999999962769439
6555,0.9999740942461682
6556,0.999999999976017
6557,0.0023109768215314156
6558,0.9999995827312391
6559,0.9999999221672135
6560,0.999999999707174
6561,0.999999999999911
6562,0.9999999998417997
6563,0.9893432585238708
6564,0.9999989530711344
6565,0.9480553825897045
6566,0.999999959210763
6567,0.9999999131590425
6568,0.9999999999999947
6569,0.99993730308409845
6570,0.9999999999996474
6571,0.49445005502807793
6572,0.9999999999994065
6573,0.9999999999999958
6574,0.9999999971494475
6575,0.9999763385110787
6576,0.9549545411138298
6577,0.9998669088619406
6578,0.9999999989602588
6579,0.9999999998618079
6580,0.9999999999964211
6581,4.41031705056148e-5
6582,0.999999999890324
6583,0.9968997681051126
6584,0.9999999999998648
6585,0.999999999999925
6586,0.9999997043656282
6587,0.9999830619158462
6588,0.010583389534509734
6589,0.8775060685552322
6590,9.022663613109042e-5
6591,0.9962767235657243
6592,0.999999999956726
6593,0.09928489971118078
6594,0.9999999811005639
6595,0.9999999999867457
6596,0.9999999999883227
6597,0.9999408149889372
6598,0.934504056939196
6599,0.9999999999999933
6600,0.9999983804599196
6601,0.9999997924226138
6602,0.7600750496294564
6603,0.9999999910230674
6604,0.9999992824406898
6605,0.9999942862354553
6606,0.9999999999999907
6607,0.19262178113922357
6608,0.04639694322832472
6609,0.9911590223055928
6610,0.9999995430963635
6611,0.999999999915425
6612,1
6613,0.9999998944683024
6614,0.7371673163016235
6615,0.999998397006621
6616,0.9999995351634718
6617,0.9962914757787872
6618,0.999980747945124
6619,0.9999999883513452
6620,0.9999999989506105
6621,0.9999999999996732
6622,0.9999999877309301
6623,0.40018444728971625
6624,0.9999994836448152
6625,0.6717329506365052
6626,0.9999999958965478
6627,0.6380278097870232
6628,0.9999981974030978
6629,0.8988411633952142
6630,0.9999973367930849
6631,0.31889593648831077
6632,0.9999852815147688
6633,0.9999999849980237
6634,0.9999999941573792
6635,0.9425718248492565
6636,0.9999999999993814
6637,1.1038446749016266e-7
6638,0.9898325479125978
6639,0.9999800653197337
6640,4.1822396221577246e-4
6641,0.8459215905559774
6642,0.9999999999997253
6643,0.9999999999998324
6644,0.9999511973983791
6645,0.9999999442859533
6646,0.9999999931584227
6647,0.9999999999999991
6648,0.9999996699570789
6649,0.9917500271173645
6650,0.9999997028400213
6651,0.9999999997232607
6652,0.9999999999999918
6653,1.503342665258803e-4
6654,0.047749115867337946
6655,0.9999999841637819
6656,0.9999999999968927
6657,0.9999999999999996
6658,0.9999999897667343
6659,0.9999996967922438
6660,0.9999947175884215
6661,0.9999999999991984
6662,0.9999999999892957
6663,0.976755766906588
6664,0.9999999999999973
6665,0.9999967143492305
6666,0.9999999999167117
6667,0.9999603560247238
6668,0.036037634428897146
6669,0.999583224550115
6670,0.9999980083225237
6671,0.9999995783407213
6672,0.9999926835087536
6673,0.9999999999982296
6674,0.9999999999602345
6675,0.9999997354225437
6676,0.9999999999993283
6677,0.03136178829913917
6678,0.9999999999999942
6679,0.999999999989418
6680,0.9999999440048659
6681,0.9999999999927074
6682,0.9999999985524104
6683,0.9999999997012063
6684,0.9999998857699932
6685,0.8878740072511994
6686,0.9999999999998401
6687,0.9995192191810657
6688,0.9999999999982483
6689,0.9999999999975715
6690,0.7733608617538776
6691,0.9999999906524394
6692,0.9999999999999984
6693,0.9999986150902984
6694,0.9999999999908971
6695,0.9999999997909179
6696,0.9999999648872283
6697,0.9999999999394333
6698,0.7363514795753051
6699,0.9999204511194809
6700,0.9999999999993967
6701,0.1222880975065895
6702,0.037456401940306985
6703,9.480542058578393e-8
6704,0.9991126354614428
6705,0.9999999260640592
6706,0.876044232103552
6707,0.9999999999116753
6708,0.9924716076843529
6709,0.9999999999999978
6710,0.9999999103687849
6711,0.9999999995788924
6712,0.9999990299661016
6713,0.9999999999894484
6714,0.0012164734038524186
6715,0.9999999999998752
6716,0.9999995711149131
6717,0.9999999999999849
6718,0.9999896783751885
6719,0.9999999940973705
6720,0.9999999857106487
6721,0.9923736370723031
6722,0.8401514929623107
6723,0.9999999261911939
6724,0.9999999998146782
6725,0.6620621435605799
6726,0.9999995949258089
6727,0.9155132549290307
6728,0.9999998574294607
6729,0.9999999998217983
6730,0.9999999961064374
6731,0.9999999986175401
6732,0.9999999999999989
6733,0.9999999999956279
6734,0.999999999999998
6735,0.9733945674607125
6736,0.9999999999992699
6737,0.9999989655924961
6738,0.008517666295054193
6739,0.15737977492761193
6740,0.9999961911078554
6741,0.9999999970996867
6742,0.9999999999999998
6743,0.9999989977843106
6744,0.9999999999999893
6745,0.44014133043978576
6746,0.9999998111682423
6747,0.9666397489512129
6748,0.999999300938688
6749,1
6750,0.9999287342082313
6751,4.747604760512802e-5
6752,0.4060256615166211
6753,0.9999999999993587
6754,0.9999999843110274
6755,0.9890656548515571
6756,0.41198954585092334
6757,0.99999999590651
6758,0.9999999999978217
6759,0.9999955638531849
6760,1.7364640829682118e-6
6761,0.9999999999834601
6762,0.9999998129182731
6763,0.9999999321201278
6764,0.020975084282522788
6765,0.9999999999999833
6766,0.7113873299378802
6767,0.9999999505142854
6768,0.9999999954379208
6769,4.0371021797822466e-4
6770,0.9999999999859679
6771,1.7819067955424382e-6
6772,0.9999998858625324
6773,0.9999555235268209
6774,0.9514054558375836
6775,0.9999999999999809
6776,0.9999999999807418
6777,0.9999999862030717
6778,0.9999999995852495
6779,0.9999999983826247
6780,0.9999999999739653
6781,0.9999999900250839
6782,0.9999997239452862
6783,0.9999999992147082
6784,0.9999999919285879
6785,0.6193561246543203
6786,0.9999998933072932
6787,0.9999999829118972
6788,0.009208018192322519
6789,0.9999999999999929
6790,0.9999999993507631
6791,0.9999873122558566
6792,0.9999859109062249
6793,0.9999999999982032
6794,0.9738182777135512
6795,0.9999980772152292
6796,0.9961876694069296
6797,0.9973737889966011
6798,0.999999999801507
6799,8.208577718916834e-5
6800,0.9999999801121904
6801,0.9999999951153371
6802,0.99999814151497
6803,0.9999996904523479
6804,0.9999999999991269
6805,0.9999566242942014
6806,0.1576071161836636
6807,0.9763782462309192
6808,0.9999999999972804
6809,0.9999998759780301
6810,0.999055681708581
6811,0.9999981048765146
6812,0.9999999994715079
6813,0.9999999999758102
6814,0.9919469276999461
6815,0.9999990537548721
6816,0.9999999886943415
6817,0.9999999999989333
6818,0.9999997650916318
6819,0.999999628251551
6820,0.01875895233398764
6821,0.9743784346711988
6822,0.9737390241064958
6823,0.9999999999999996
6824,0.7932882711139183
6825,0.999999700822358
6826,0.9999999992944442
6827,0.48468284077216095
6828,0.9999999697181685
6829,0.9999999990644974
6830,0.9999999589630814
6831,0.9999999998954066
6832,0.9999999999998785
6833,0.9999999999999951
6834,0.99999413674997
6835,0.9999999984885899
6836,0.9999999917179111
6837,1
6838,0.9999998581992336
6839,0.9999999999999887
6840,0.9999999558994894
6841,0.18703770969174058
6842,0.9999915416186727
6843,0.9999375277912109
6844,0.999987178065494
6845,0.999999986593223
6846,0.9999996249920643
6847,0.020565749474422492
6848,0.9999999998102778
6849,0.9834940140418538
6850,0.999999999999998
6851,0.9738796014878636
6852,0.999999849335601
6853,0.9984845016291898
6854,0.9999999999998803
6855,0.9999999999970279
6856,0.9999993646693601
6857,0.017443108448745758
6858,0.47353906809138074
6859,0.001369123181608061
6860,0.999999999996892
6861,0.9999980959176313
6862,0.9999999999997795
6863,0.9957850937946274
6864,7.026636038295145e-4
6865,0.9999999719631113
6866,0.9999999996460851
6867,0.9985329458857405
6868,0.0058250621938581515
6869,0.020064366872940574
6870,0.9999999999886233
6871,0.9999999977649623
6872,0.9999836078020226
6873,0.999314233534505
6874,0.9999999416385154
6875,0.2970101340084129
6876,0.9898115239973423
6877,0.9999999999992144
6878,0.9999998312879521
6879,0.9997578579344375
6880,0.21437675214009158
6881,0.9999999833116123
6882,0.9999999385843104
6883,0.9999502092711401
6884,0.9999999924371784
6885,0.9999992547705385
6886,0.9999999999999971
6887,0.9999999992122615
6888,0.9999999999999936
6889,0.9745236846636564
6890,0.9884079366212289
6891,0.9999993419379037
6892,0.999999938738027
6893,0.9999999999910545
6894,0.9999998583622355
6895,0.999999999999682
6896,0.9999967804244909
6897,0.999673718223342
6898,0.9999999999999911
6899,0.9999995775132693
6900,0.9999999999999565
6901,0.9999999999647304
6902,0.9999999998252753
6903,0.9999999808367958
6904,1
6905,0.999999999986571
6906,0.9999999999715408
6907,0.006122067908468511
6908,0.9999999999999851
6909,0.9817264265750903
6910,0.9998892866373256
6911,0.9999999973159386
6912,0.9999995599384857
6913,0.9997360291508697
6914,0.9999999613848954
6915,0.6223935361746956
6916,0.9999999992285122
6917,0.9857452702297311
6918,0.7417139689543962
6919,0.99999999999999
6920,0.9733615525256564
6921,1
6922,0.08513641991001171
6923,0.999992514317334
6924,0.9999906464467099
6925,0.9386759421682827
6926,0.020145902865366962
6927,0.2691122104687545
6928,0.9982608472691135
6929,0.99999985903561
6930,0.9999984974904936
6931,6.122586457706127e-5
6932,0.7020396876786892
6933,0.9999999999990372
6934,0.9999999999997431
6935,0.9986876896386985
6936,0.008389775834840619
6937,0.9998923052644604
6938,0.99999989257002
6939,0.5164372515191975
6940,0.9999999711607656
6941,0.11412261358505198
6942,0.9999999996668147
6943,0.9999999999874594
6944,0.014229532097999658
6945,0.9996122252049023
6946,6.041920667598266e-5
6947,0.9999999999995843
6948,0.9999988703300408
6949,0.9999999119936309
6950,0.9999999999774394
6951,0.9999998380625679
6952,0.9999998790514542
6953,0.9999978455421686
6954,0.9999998200504159
6955,0.9999999999999063
6956,0.9999999985565957
6957,0.9886540305776543
6958,0.9999999993227731
6959,0.9999996299173215
6960,0.991504699136402
6961,0.9999999999999323
6962,0.9999999999999993
6963,0.9966427081948622
6964,0.9999999993194575
6965,0.9941975645615916
6966,0.9999998292518087
6967,0.9999919741212323
6968,0.9999999999999964
6969,0.999997699559503
6970,0.4344680202685003
6971,8.696480807710128e-6
6972,0.9999999963653308
6973,0.9999998002135819
6974,0.9999999999951232
6975,0.9999957469698041
6976,0.9999999713355433
6977,0.9999708321152392
6978,0.9999999999234361
6979,0.9999999999999871
6980,0.9999999999999996
6981,0.9999999744178563
6982,0.9631197089451555
6983,0.9999974546231477
6984,0.9999999999512863
6985,3.473189748593673e-8
6986,0.21274148890409586
6987,0.0036959283241387495
6988,0.9999999999961191
6989,0.999999999998811
6990,0.9999999999956579
6991,0.9999999999999998
6992,0.7155226776888699
6993,0.6411795806879191
6994,0.0034685707146361947
6995,0.999999998176736
6996,0.9999999999375242
6997,0.9999999967158828
6998,0.052239591316893486
6999,4.978930686860049e-4
7000,0.9999999479978001
7001,0.9999999997791877
7002,0.2647275985307533
7003,0.914771706724169
7004,0.9753344267569555
7005,1
7006,0.5792036030425393
7007,0.999999999999851
7008,0.9999999999982028
7009,0.9999999999987805
7010,0.9999999999996703
7011,0.9903247748208565
7012,0.9938100735612493
7013,0.9999991028263635
7014,0.9999999999755531
7015,0.9999999999999716
7016,0.9999999999999827
7017,0.9999999999991585
7018,0.9999617833147293
7019,0.9999609925402626
7020,0.9999935954588685
7021,0.001662844156672431
7022,0.998330735624047
7023,0.8452117004206123
7024,0.9999918171878158
7025,0.9999999998798612
7026,0.9999999999992775
7027,0.9999999999999882
7028,0.999999980332812
7029,0.9999999999999896
7030,0.9992103600309697
7031,0.9787516525610549
7032,0.9999994771082937
7033,0.9917559309768579
7034,0.9999826221770252
7035,0.03386200915825099
7036,0.912830684924866
7037,0.9999961296011692
7038,0.9999999998704143
7039,0.9998146570041838
7040,0.9988181951512795
7041,0.9999993802698516
7042,0.9999952109918645
7043,0.9999981261100067
7044,0.9999995962885897
7045,0.999999976035466
7046,0.9999999999995473
7047,0.9999999999996261
7048,0.9999983077492842
7049,0.9648057239390763
7050,0.9999275387773222
7051,0.9999999999995572
7052,0.9475740709985633
7053,0.9999998237081609
7054,0.9999965545392485
7055,0.020201093954528897
7056,0.5116442907317483
7057,0.9999999995283735
7058,1
7059,0.9999860874006281
7060,0.999999999748961
7061,0.9999993822646841
7062,1.7819067955424382e-6
7063,1
7064,0.9999999999994187
7065,0.9999796491800454
7066,0.018606949909453083
7067,0.9999999999994424
7068,0.9999999924556445
7069,0.9999999999995695
7070,0.974007018702576
7071,0.9999999999966562
7072,0.9999999692674476
7073,1
7074,0.9999999998093347
7075,0.45875554262745094
7076,0.9776256140171833
7077,0.9999996631108456
7078,0.9999999999999614
7079,0.9999999999977391
7080,0.9999999984593599
7081,0.9999999999999243
7082,0.9999999999963185
7083,0.9999999999990996
7084,0.999589826267411
7085,0.9999999999219176
7086,0.9999999999999993
7087,0.9999999999999463
7088,0.9943571342680254
7089,0.9999999080980504
7090,0.9999999951042291
7091,0.9832374430754581
7092,0.999999990898594
7093,0.9999963933011135
7094,0.9999999999601217
7095,0.9999999999989304
7096,0.9999999999996845
7097,0.9999999982579506
7098,0.9704434196734266
7099,0.9999972007316287
7100,0.9999922225899319
7101,0.9999999788929923
7102,0.26213557544075633
7103,0.9877809241797952
7104,0.9999999999999987
7105,0.9999999997250464
7106,0.9908571825346912
7107,0.999999999759773
7108,0.9999999243452595
7109,0.9969438511974067
7110,0.99999999961386
7111,0.7947591627545424
7112,0.9990460148590725
7113,0.6248642495413934
7114,0.9999998568137057
7115,0.9995160983507299
7116,0.9999999999999987
7117,0.9999999991665509
7118,0.9999998401777421
7119,0.004555913223581666
7120,0.9472926438445188
7121,0.008724182457422052
7122,0.0010310164722094704
7123,0.471825899498401
7124,0.9999999998569054
7125,0.4261917189556367
7126,0.9390673858152097
7127,0.17676945998422244
7128,0.9999999998272382
7129,0.9999989719068783
7130,0.9999999999999936
7131,0.9999999981073286
7132,0.999999999924535
7133,0.999999999999998
7134,0.9999965644849633
7135,0.572127155206001
7136,0.999996270903283
7137,0.9999199713887889
7138,0.7990878415983707
7139,0.6237441810465849
7140,0.9999882888143569
7141,0.9999999999958091
7142,0.9999999997523035
7143,0.9999998615447266
7144,0.9999999978152252
7145,2.5040874810292415e-4
7146,0.9999936239549639
7147,0.9995500807190624
7148,0.9999999999874103
7149,0.9999999998987543
7150,0.9999803421332443
7151,0.9999974611179228
7152,0.9999999368194272
7153,0.7013181499786735
7154,0.9999999991762589
7155,0.9874286041053507
7156,0.9999999999995863
7157,0.9999999999946683
7158,0.9999997886488099
7159,0.0021922684515270903
7160,0.9999056352921029
7161,0.9745236846636564
7162,0.9999999999697324
7163,0.9999999997681646
7164,0.7050199069669595
7165,0.999999692164254
7166,0.5731470866964907
7167,0.9999993766071482
7168,0.9840253204977957
7169,0.9999999999997586
7170,1.4058667691278169e-6
7171,0.9999984111518472
7172,0.8879833143700506
7173,0.9999999757825692
7174,0.9956208409441242
7175,0.9996003516129566
7176,0.4481221626487966
7177,0.9999999132241224
7178,0.9999999999969573
7179,3.3034478821402177e-4
7180,0.999998316304991
7181,0.9999999999999978
7182,0.9999999999999092
7183,0.9999999327238368
7184,0.9999999981057337
7185,0.800630297263209
7186,0.9996742564031644
7187,0.9999999999996745
7188,0.7640516643937368
7189,0.9997223489869342
7190,0.9999996242996888
7191,0.9938903502957891
7192,0.07538764934118092
7193,0.9999999999999987
7194,0.9999999999980245
7195,0.005648238249101144
7196,0.9999999999999232
7197,0.9999999999999574
7198,0.999999890335088
7199,0.9999999999984319
7200,0.9229868498869277
7201,0.9999999780358517
7202,0.006352136404496635
7203,0.3334338969605139
7204,0.9999982245171872
7205,0.9999774159424569
7206,0.9999987758514768
7207,0.9999999797429213
7208,0.9999997471565809
7209,0.9999998283759645
7210,0.9999909708711039
7211,0.9997163790152468
7212,0.9999999999967162
7213,4.3885705885458e-5
7214,1
7215,0.9999999676538537
7216,0.4280912691069436
7217,0.9999999999261364
7218,0.9999999999959104
7219,0.9999824956472226
7220,0.6284697280650947
7221,0.9999999999999813
7222,3.621045194619993e-4
7223,0.9999999999999041
7224,0.9999949877210634
7225,0.9999999999998102
7226,0.9999996291296388
7227,0.9939599841497867
7228,0.2872502046148631
7229,0.9999999999999374
7230,0.9999999999999112
7231,0.998338085940677
7232,0.9999999978055405
7233,0.9999999995090061
7234,0.999878850045161
7235,0.9999999999775813
7236,0.9999993840619771
7237,0.9999999918918575
7238,0.9999999999879072
7239,0.9999998769200504
7240,0.999999999981084
7241,0.9999999975816454
7242,0.9999999278394577
7243,0.9999999932827843
7244,0.9999999999998768
7245,0.999999999998977
7246,0.9864715321432597
7247,0.9999713628805836
7248,0.9999499812051517
7249,0.9999999596570298
7250,0.9999999982105594
7251,0.9999997368223859
7252,0.9999999999999967
7253,0.9999999999767835
7254,1.296372691410341e-4
7255,0.9999999997818199
7256,0.998537122036601
7257,0.9999999999997173
7258,0.5030091072373317
7259,0.9999999998833002
7260,0.9999999276593668
7261,0.17896037325051273
7262,0.027373930043539826
7263,0.9999999834016828
7264,0.7068317465177929
7265,1
7266,0.9999999879873057
7267,0.9990272581222163
7268,0.9999999999997677
7269,0.999999999971851
7270,0.9992619796538689
7271,0.9999999990913258
7272,0.49659346215174766
7273,0.9999944522757558
7274,0.9998378351250183
7275,0.9999999976877294
7276,0.9999999999999951
7277,0.9999993088797914
7278,0.9999966989173493
7279,0.9999999986683694
7280,0.9999999999958413
7281,0.9999999964394226
7282,0.9983957932183465
7283,0.9999999999998559
7284,0.9999998360972167
7285,0.999999999998908
7286,0.9999999919665213
7287,0.9999999999999916
7288,0.9999996450537988
7289,0.9999999999717617
7290,0.9999999320039898
7291,0.9596346356130283
7292,0.9999999999997491
7293,0.9999979565498464
7294,0.9999999817100599
7295,0.990190738010381
7296,0.999999988559607
7297,0.999999596725827
7298,0.9999999882914087
7299,5.180919851631164e-4
7300,0.9999999999680786
7301,1.797933507682473e-4
7302,0.9999995868649701
7303,0.9999999999999998
7304,0.9999999991376929
7305,0.9999999813653045
7306,0.999999992805533
7307,0.9999999949381895
7308,0.9999984338447135
7309,0.9981945543656733
7310,0.9999999998808531
7311,0.9996772240146794
7312,0.9969834773353109
7313,0.7606390771648606
7314,0.9999980881825847
7315,0.02834519197160553
7316,0.9999993868522667
7317,0.6254651159712373
7318,0.9999999063986974
7319,0.016877667245746915
7320,0.999999999999996
7321,0.9999972117907628
7322,0.010545073969098219
7323,9.26960303163234e-6
7324,0.006094329219980503
7325,0.999979630839086
7326,0.9789189006789848
7327,0.9999999999699531
7328,0.9737429752638527
7329,0.9999999999999798
7330,0.18886019920140168
7331,0.9999996986817961
7332,0.9961420955579062
7333,0.9999999969367683
7334,0.9999999999997402
7335,0.9999948601268351
7336,0.9999999999977864
7337,0.9999995477809589
7338,0.9999999999973992
7339,0.6448175491135925
7340,0.9999195310653912
7341,0.9999999997195734
7342,0.9999978928013168
7343,0.9999999997604345
7344,0.9999999999996683
7345,0.9999946409598282
7346,0.9999999999999465
7347,0.03540963174522531
7348,0.9999998120496425
7349,0.9999998658179974
7350,0.999999997095731
7351,0.9999999999999101
7352,0.999999879997646
7353,0.9999956973820027
7354,0.9999999999999789
7355,0.999999999838872
7356,0.9867619933715946
7357,0.9999998269410322
7358,0.15549403454825805
7359,0.9999715178736843
7360,0.9942725560727872
7361,0.9999999962686852
7362,0.9999999116409273
7363,0.9736888780026449
7364,0.9999999991062958
7365,0.9999998458484256
7366,0.9999999998736178
7367,0.999998972451325
7368,0.9999999994564317
7369,0.01894896393500749
7370,0.9999999726346557
7371,1
7372,0.9957359771323562
7373,0.9999931751521448
7374,0.4934348887960573
7375,0.9999999999999529
7376,0.9987757090089621
7377,0.009830964360102014
7378,0.005962459732751737
7379,0.15243445001368358
7380,1
7381,3.8591401893440055e-6
7382,0.9916725970437977
7383,0.9999998330929
7384,0.8551505031684378
7385,0.06497263459150877
7386,0.9999999999999518
7387,0.9999999999955451
7388,0.9999999778877038
7389,0.9999999940903961
7390,0.729425251703685
7391,0.9999999989988138
7392,0.9999992722982354
7393,0.9999996959142047
7394,0.999999990939011
7395,0.9964190651462974
7396,0.9999999996662308
7397,0.9999999624410326
7398,0.9999999997296742
7399,0.9999980576333813
7400,0.9999999999531066
7401,0.9999999976497818
7402,0.9999999999996678
7403,0.9999998445358005
7404,0.9999980947196848
7405,0.9960951945278187
7406,0.9999999295944485
7407,0.9999999999999696
7408,0.9999999999998419
7409,0.9999998170893308
7410,0.999999984292582
7411,0.9999999999940965
7412,0.999999919662429
7413,0.9991084560441316
7414,0.9983868391141704
7415,0.9999795543833989
7416,0.9996326828421898
7417,0.9999999999959877
7418,0.9999999999321398
7419,0.9999999999948981
7420,0.9999176896092323
7421,0.9999989945563643
7422,3.0706172396944957e-4
7423,0.9999999999922575
7424,0.9995995653841062
7425,0.9704269439752583
7426,0.9999999527571626
7427,0.9999999999800047
7428,0.9999999999999922
7429,0.8676137924982308
7430,0.9999999999779479
7431,0.9999999999999929
7432,0.09617644358306705
7433,0.9999999999966103
7434,0.9999999999999971
7435,0.9999999174547546
7436,0.999973758012606
7437,0.9999999998878846
7438,0.36144752380392164
7439,0.9999999876696376
7440,0.9999999980777088
7441,0.999999999987597
7442,0.9999999993151805
7443,0.9999999029147871
7444,0.9785858648432342
7445,0.9999998212384622
7446,0.9999999999616198
7447,0.9999999997573987
7448,0.9832709709081727
7449,0.9999999501191634
7450,1
7451,0.9999999999313953
7452,0.9999999795098364
7453,0.9999995657371542
7454,0.9999999735939153
7455,0.9999999999999929
7456,0.05030720688753068
7457,0.9999999820255644
7458,0.9999999915827805
7459,0.9999990349780474
7460,0.9999999999971279
7461,0.9999965548353245
7462,0.9999997790565844
7463,0.8658829443804315
7464,0.285500243894547
7465,0.9999999999988951
7466,0.9999999901341371
7467,1
7468,0.9999999996594555
7469,0.9997273034543767
7470,0.9999873657938898
7471,0.9999999999992544
7472,0.9999999160523075
7473,0.018835008153825276
7474,0.9441747036697932
7475,0.9999999998454743
7476,0.9999999963803683
7477,0.9999988719547568
7478,0.1049603229434691
7479,0.9999239998358658
7480,0.9999703967178499
7481,0.9999999999999916
7482,0.9999997855292999
7483,0.9881609636330049
7484,0.9999993698351742
7485,0.9999999984865369
7486,0.2031368356158744
7487,0.9999999999999987
7488,0.9999999999999913
7489,0.9999999782515916
7490,0.9243301268668098
7491,0.9545769787839435
7492,0.1252191755377376
7493,0.9999999999999996
7494,0.9999999993621917
7495,0.9999999996393409
7496,0.9979635510555914
7497,0.9999999999999787
7498,0.003012034249466974
7499,0.9999999989960837
7500,0.0024878200278549054
7501,0.9999999999904277
7502,0.9999999999960478
7503,0.9999999686412294
7504,0.9009013373978914
7505,0.999999999999964
7506,0.9999999963289814
7507,0.999999991612995
7508,0.5815128777826978
7509,0.9999999999999853
7510,0.9999999999950717
7511,0.9980491944249172
7512,0.9999762190634153
7513,0.9999999999576248
7514,0.9999999717079647
7515,0.9999995735928924
7516,0.8651981144543408
7517,0.999999779199742
7518,0.9999999999932467
7519,0.9999999999845448
7520,0.9999956620423632
7521,0.5930050359674848
7522,0.9999785783432676
7523,0.9998322842728793
7524,0.9960180496305605
7525,0.9999999999995663
7526,0.9999999741479815
7527,0.9999999999967744
7528,0.1316989265859344
7529,0.022802330447766098
7530,0.9999999999005587
7531,0.8564941344244421
7532,0.9999998808997781
7533,0.9999999822870299
7534,0.9999999999998967
7535,0.9999993994891265
7536,0.9999961454478556
7537,0.9999994686897199
7538,0.9999999999751907
7539,0.9999953417900699
7540,0.9910031684445378
7541,0.9999997725252545
7542,0.9999797492990578
7543,0.9999999924003476
7544,4.989099183047341e-6
7545,0.9999999322814234
7546,0.9999987436318196
7547,0.0012672818519054582
7548,0.9999999999999944
7549,0.9738145368947755
7550,0.9826377765987467
7551,0.9997793686026881
7552,0.9999999999999889
7553,0.9816322184845132
7554,0.9999999991180917
7555,0.9999999994384401
7556,0.6135529888111709
7557,0.010545073969098219
7558,0.9999999965006774
7559,0.9999999871258046
7560,0.9999999999999714
7561,0.999999999999988
7562,0.9999991668326235
7563,0.9556443812295674
7564,0.9999999998802636
7565,0.9999998962584066
7566,0.6223935361746956
7567,0.9999999999999989
7568,0.9999021217680094
7569,0.9999863102566215
7570,0.9999999996257678
7571,0.9999724243577313
7572,0.9999997133151051
7573,0.9999999999998965
7574,0.0013321132283387052
7575,0.9999999999997979
7576,0.999999902843555
7577,0.9086124761073626
7578,0.2791934293850626
7579,0.999997069550431
7580,0.9999999997381706
7581,0.9999999249084685
7582,0.9999999998351128
7583,0.9999999999998597
7584,0.9999995283680938
7585,0.9999999999973663
7586,0.5351003313752724
7587,0.9999999982238326
7588,0.5415655170065169
7589,0.7687897701788065
7590,0.9999999999996125
7591,0.9999107246215334
7592,0.9999704308256692
7593,0.9999999728932697
7594,0.9999997401029959
7595,0.9999996716329004
7596,0.9999999998089393
7597,0.9999999496207529
7598,0.9658195450331953
7599,1
7600,0.9999999999775429
7601,0.9999999999928963
7602,0.9999850243530631
7603,0.9999999999384763
7604,0.0022029794742753476
7605,0.9999999999997304
7606,0.9999999220667178
7607,0.9999682755382793
7608,0.9999999999998672
7609,0.9812904640901383
7610,0.9999999983323322
7611,0.9999999999999996
7612,0.9999996941552206
7613,0.7953216603820006
7614,0.9999547261170595
7615,0.999999999970812
7616,0.9999872517753632
7617,0.9999999903407298
7618,0.9999998907958602
7619,0.999999330562556
7620,0.9999999999908866
7621,0.9999999999933682
7622,0.9999999996397795
7623,0.9999999993606916
7624,0.9999999639404911
7625,0.9999998496706322
7626,0.9999999999393507
7627,0.744842585685422
7628,0.6034829487032448
7629,0.9999999973195801
7630,0.9999999999999998
7631,0.9999999999788363
7632,0.9476952328287815
7633,0.9999998946192241
7634,0.9999999994782172
7635,0.9999991065359908
7636,0.9581508852638988
7637,0.9322795515206578
7638,0.999999999983453
7639,0.9999999999999662
7640,0.9999918782881156
7641,0.9999999999990388
7642,0.9995940158115786
7643,0.9999993864218667
7644,0.9999998666620682
7645,0.9999999999435749
7646,0.9999809681984447
7647,0.9999999822156994
7648,0.011079973556062054
7649,0.9947731244168715
7650,0.5510937843301078
7651,0.9999999999958276
7652,0.9999981397241219
7653,0.9999999999836919
7654,0.8991535202546523
7655,0.993483024465942
7656,0.9999999999992077
7657,0.9999999999779849
7658,0.9999999999347002
7659,0.9977181452758203
7660,0.9745581967943254
7661,0.999999876842424
7662,0.9995803172855996
7663,0.9999999998057914
7664,0.999999878632804
7665,0.9999999744742336
7666,0.7097460031107583
7667,0.8936124817358537
7668,0.9999980711754259
7669,0.9999999862850715
7670,0.9999999996226205
7671,0.9997159702603545
7672,0.0507829278799271
7673,0.999999999999984
7674,0.5013059943158984
7675,0.9999999999738611
7676,0.9999999999389608
7677,0.07844644926436581
7678,0.9999953282577841
7679,0.9999276597945796
7680,0.9999999999919451
7681,2.662335038310486e-5
7682,0.9999999998933478
7683,0.999971477199072
7684,0.999999923201388
7685,0.9999999589832042
7686,0.9999933479899363
7687,0.9994108493312851
7688,0.1391263621943286
7689,0.9999999999997664
7690,0.9999999959208661
7691,0.999999999740701
7692,0.00226497067631905
7693,0.16186951971672187
7694,0.9973117239035044
7695,0.9999999202927846
7696,0.9954866111964458
7697,0.9999999774073417
