id,Action
2256,0.6552631169563069
2257,0.9997144862155388
2258,0.06673413651374614
2259,0.9901509053808959
2260,0.9968290840460695
2261,0.9936223227402973
2262,0.9981217340044866
2263,0.9862075575132387
2264,0.9979652806652807
2265,0.9458696955400637
2266,0.45417072392166
2267,0.9527909195784097
2268,0.9945579815535626
2269,0.6649230885099243
2270,0.9996601761460102
2271,0.9999090909090909
2272,0.99891230174563606
2273,0.9891460169608374
2274,0.9988043227155727
2275,0.9738141336524583
2276,0.9992533410138249
2277,0.9876483735107987
2278,0.9680244721365948
2279,0.9999545454545455
2280,0.38077594874972903
2281,0.9999583333333334
2282,0.9990308908045978
2283,0.9961776901847963
2284,0.925555254186253
2285,0.9869343727294787
2286,0.993893276882021
2287,0.9993210526315789
2288,0.9990329796640142
2289,0.9968186701124202
2290,0.9983179487179487
2291,0.9993846153846153
2292,0.9994581909318752
2293,0.9997045454545455
2294,1
2295,0.9995142857142857
2296,0.9992745759675108
2297,0.9898407568766674
2298,0.9872867577123307
2299,0.9091904431873351
2300,1
2301,1
2302,0.9784714057713161
2303,0.998
2304,0.9992352941176471
2305,0.9975154673026753
2306,0.14525003058683025
2307,0.8434139950782317
2308,0.9011928382879075
2309,0.9279201916010753
2310,1
2311,0.9980771739130435
2312,1
2313,0.9971722375291655
2314,0.999686231884058
2315,0.99572118453442
2316,0.9997218417512536
2317,0.9977356019701861
2318,0.999675
2319,0.9906091869290945
2320,0.9928460597078368
2321,0.997946465106474
2322,0.999675
2323,0.9996024056797512
2324,0.2834784692666984
2325,0.974852937534547
2326,0.9998338509316769
2327,0.9982157158783246
2328,1
2329,0.9361126958693198
2330,1
2331,1
2332,0.999962962962963
2333,0.9995727272727272
2334,0.9954483979709987
2335,0.45992987174467076
2336,0.5321676151990938
2337,0.9264443350948338
2338,0.9605588559030085
2339,0.9899595932512274
2340,0.1702303583804956
2341,0.9674974246393283
2342,0.7938207647689873
2343,1
2344,0.9995705568268497
2345,1
2346,0.9816071531585212
2347,0.9916335489968321
2348,0.9975316172803487
2349,0.9669733497302698
2350,0.9883329563843518
2351,0.9658847036764635
2352,0.9981863602804671
2353,1
2354,1
2355,0.7996461817980409
2356,0.9982285714285714
2357,0.8647470361056616
2358,0.6283283580565052
2359,0.9999032258064516
2360,0.9859278645278197
2361,0.4728060792951977
2362,0.999974358974359
2363,0.9821269168945335
2364,0.9949909395264233
2365,7.53150273738509e-4
2366,0.9926904203475443
2367,1
2368,0.9986388888888889
2369,0.9835504338131851
2370,0.9821135080060772
2371,0.9975978577655996
2372,0.8795168152623255
2373,1
2374,1
2375,0.6390752766890758
2376,0.9997647058823529
2377,0.9999655172413793
2378,0.998046052631579
2379,0.9995365384615383
2380,1
2381,1
2382,0.9972906667607752
2383,0.8513608520288554
2384,0.11314191344189582
2385,0.8597580089285841
2386,0.022898515869548802
2387,0.9965099926434223
2388,0.999974358974359
2389,0.9984041666666666
2390,0.9966445417709434
2391,0.9998293918918919
2392,1
2393,0.9959199481964486
2394,1
2395,0.9998219461697723
2396,1
2397,0.9995432937181664
2398,0.9993455882352942
2399,0.9985047619047619
2400,1
2401,0.8531058571744792
2402,0.9817893843317831
2403,1
2404,1
2405,0.7546968727992855
2406,0.026047261765616742
2407,0.9993675595238095
2408,0.012091952203725186
2409,0.9989444444444444
2410,0.9934246634236608
2411,0.990451365900182
2412,0.9989775634379217
2413,0.9981431035281686
2414,0.939120789188411
2415,0.999944696969697
2416,0.9953801531801533
2417,1
2418,1
2419,0.999
2420,0.9997798861480077
2421,1
2422,0.999023695054945
2423,0.9987751363703377
2424,0.9996806526806526
2425,0.9999090909090909
2426,1
2427,0.9988976668976669
2428,0.9983138528138527
2429,0.9977458868604914
2430,0.31115859487792286
2431,0.36719930628211683
2432,0.9992842439963184
2433,0.9690319200635028
2434,0.9971686327689387
2435,0.9998848739495798
2436,0.9997777777777779
2437,1
2438,0.9929719277575806
2439,0.9885144210161325
2440,1
2441,0.9992540246768508
2442,0.999503256302521
2443,0.9994102564102565
2444,0.9972125666745871
2445,0.9983373851830373
2446,0.9998888888888889
2447,0.12961253083122015
2448,0.892565100943271
2449,0.9894697159648744
2450,0.9997948717948718
2451,1
2452,0.7712407611004702
2453,0.9969864802798845
2454,0.9915823720636956
2455,0.9176623389971286
2456,0.9884015942546289
2457,0.9135442222492293
2458,0.9978031746031746
2459,0.7424633033183452
2460,0.9931352359153477
2461,0.9986620046620046
2462,0.9998285714285714
2463,0.9999750000000001
2464,0.9173311980172187
2465,1
2466,0.9992731024098341
2467,0.999939393939394
2468,0.9860504941336821
2469,0.9996215880893301
2470,0.912397036272046
2471,0.977407822990666
2472,0.9918349089497509
2473,0.9910872854127347
2474,0.9914826257116653
2475,0.9968148148148149
2476,0.9926462381427068
2477,0.9917726615130051
2478,0.9981908410138248
2479,0.9594290108620706
2480,0.9990215859683794
2481,0.9667192408205451
2482,0.9995778669547769
2483,0.9930572126857433
2484,0.9993730158730159
2485,0.9987125561179908
2486,0.9979943210298473
2487,0.9971051409398395
2488,0.9975816902446212
2489,0.5361398378515748
2490,1
2491,0.9879753393985997
2492,0.9719455138621134
2493,0.9982750565859261
2494,1
2495,0.9934734869482578
2496,0.9963650454726555
2497,0.9534268333990221
2498,0.8488805040935403
2499,0.9992138461538461
2500,0.970167712216407
2501,0.998711403508772
2502,0.9975495776153671
2503,1
2504,0.9991515151515152
2505,0.9553989842512713
2506,0.9828382649334206
2507,0.37777074066313626
2508,0.9956731361700614
2509,0.9970564429307076
2510,0.999516883116883
2511,0.9997245819397992
2512,0.9997999999999999
2513,0.6935111904203942
2514,0.9997926416256158
2515,0.998875
2516,0.9973868613842299
2517,0.6032722012483315
2518,0.9208449624279776
2519,0.9977163003663004
2520,0.9971001624384921
2521,0.9913186672387327
2522,0.9365185394447522
2523,0.9975683497788762
2524,0.9997792792792793
2525,0.9990611111111112
2526,0.9998376623376624
2527,0.9923926064026106
2528,1
2529,0.9973236139283299
2530,0.9732683187644817
2531,0.9826477780680327
2532,0.9998263888888889
2533,0.7658865142872308
2534,0.9998823529411764
2535,0.9998965517241379
2536,1
2537,0.9973408673843456
2538,0.9964052261150125
2539,1
2540,0.9994890350877194
2541,0.9949634039073398
2542,0.7332618808927587
2543,0.9997272064777328
2544,0.9928682104190091
2545,1
2546,0.9988864285714286
2547,0.9539727987336677
2548,0.6792276474033784
2549,0.6426108106469919
2550,0.9956114849483562
2551,0.9954391923899448
2552,0.9966609777903256
2553,0.988769468300373
2554,0.9993844720496894
2555,4.5884646962233164e-4
2556,0.9871391227564165
2557,0.9985483658176189
2558,0.9704849077844678
2559,0.039382476770893904
2560,1
2561,0.7606940599117165
2562,0.9906524115941374
2563,0.9978274509803922
2564,0.951389194038409
2565,0.9988785714285714
2566,0.9982070301232621
2567,0.999
2568,0.4523849682238318
2569,0.996
2570,0.9994230769230769
2571,0.9501974814477493
2572,0.6636389809242133
2573,0.9843047771840024
2574,0.9588914771793501
2575,0.4433846586563819
2576,0.8535112522569205
2577,0.999797619047619
2578,0.7419425007485467
2579,0.9999666666666667
2580,0.9993138888888888
2581,0.9997272727272729
2582,0.9962450553746219
2583,0.9953434067161755
2584,0.9966782770644913
2585,0.9966493980552433
2586,0.5984373284810922
2587,0.9983306361431362
2588,0.9973982259570495
2589,0.14416738230741355
2590,1
2591,0.9946625332420822
2592,0.9820924021116502
2593,0.009374520448741916
2594,0.9906458113879014
2595,0.3494566387053516
2596,0.7054666468182268
2597,0.8354410822611857
2598,1
2599,1
2600,0.9999487179487179
2601,0.9598196753951448
2602,0.9988636363636364
2603,0.9997878787878788
2604,0.9993175213675214
2605,0.9915251061954014
2606,0.995708912401729
2607,0.7977903343956279
2608,0.99501448281109
2609,0.9967009723334801
2610,0.9766049357552173
2611,0.8811677374798712
2612,0.5223891424326733
2613,0.6441126805117001
2614,0.9999189189189189
2615,1
2616,0.984608566539588
2617,0.9988876110173595
2618,0.9944055655369828
2619,0.9947545492249675
2620,0.9998333333333332
2621,0.9958320951096573
2622,0.9999
2623,0.9953943229211045
2624,1
2625,0.9999259259259259
2626,0.9999090909090909
2627,0.9972362570007731
2628,0.03600199474170299
2629,0.9437092511708417
2630,0.9987249359959037
2631,1
2632,0.9988905633511131
2633,0.08524196733357824
2634,0.9740518712761224
2635,0.9976424242424242
2636,0.9983400850611378
2637,1
2638,0.9974497863247863
2639,0.9930518937431647
2640,0.9962081514636638
2641,0.025409565260766112
2642,0.9614722095282829
2643,0.9864460367812102
2644,0.9998138888888889
2645,0.9340093748961549
2646,0.9845025675610383
2647,0.9945781134471409
2648,0.9998439241917503
2649,0.6204065840042639
2650,0.845573632988893
2651,0.9978201874278042
2652,0.999969696969697
2653,0.7437680698181465
2654,0.9992266666666666
2655,0.9996541666666667
2656,0.9983938172043012
2657,0.9690173938636651
2658,0.9806224956521739
2659,0.9981459604468758
2660,0.988414807887337
2661,0.9983696194786792
2662,0.9941107230189594
2663,0.16828609742968262
2664,0.9998918918918919
2665,0.9988333333333334
2666,0.9995105388864011
2667,0.904667617501409
2668,0.9920880330770134
2669,0.9982370427776348
2670,0.9980379196525038
2671,0.6622580551140185
2672,0.9995765037593985
2673,0.9977424351950215
2674,0.9971094474969475
2675,0.9977296440150428
2676,0.9954490662671817
2677,0.9957529394440686
2678,1
2679,0.9999342672413793
2680,0.8633860530874822
2681,0.9890554881344887
2682,1
2683,0.9808516141823473
2684,0.9947903181988104
2685,0.3206804795798592
2686,0.9999375
2687,0.9987822593228273
2688,0.9986216261808367
2689,1
2690,1
2691,0.9770593155976798
2692,0.9674349883865837
2693,0.9927542494842945
2694,1
2695,0.9983842058727721
2696,0.9979395939120939
2697,1
2698,0.8723820117648261
2699,1
2700,0.10435929401611131
2701,0.9941668196751591
2702,0.9999354838709676
2703,1
2704,0.9999259259259259
2705,0.8884234319819024
2706,0.011814869904044302
2707,0.99985
2708,0.7875770344051242
2709,0.9783321014691991
2710,0.9977993367182154
2711,0.4386942454603298
2712,0.4694489526783909
2713,0.9963484327315251
2714,0.9629276145690958
2715,0.9967793563079677
2716,0.9960010432063066
2717,0.27383693135439297
2718,0.9997881944444444
2719,0.9970971418497087
2720,0.9960549444020034
2721,0.9982387203641286
2722,0.9996783564261824
2723,0.40049215508789615
2724,0.9991148883138485
2725,0.9929958948385922
2726,0.969017822334754
2727,0.9965236030636031
2728,0.9471025634974808
2729,0.9954542056657188
2730,1
2731,0.9995939189189189
2732,0.9648551136832257
2733,0.999
2734,0.9435403835144742
2735,0.9992000000000001
2736,0.9999375
2737,0.004072451736224619
2738,0.9849649815882384
2739,0.9998333333333334
2740,0.9970283251433251
2741,1
2742,0.7700429615713704
2743,0.9993990256389637
2744,0.9916947456099531
2745,0.9988427991886409
2746,0.9904142258217646
2747,0.9898238852669528
2748,0.8179024577732926
2749,0.9980246502660295
2750,0.9992427536231884
2751,0.9955867938096646
2752,0.9934620881086774
2753,0.988525232469061
2754,0.998703245773834
2755,0.999647435897436
2756,0.993055779116587
2757,0.9997500000000001
2758,0.6203160627282838
2759,1
2760,1
2761,1
2762,0.9981378497820292
2763,0.999
2764,0.9262753598413495
2765,0.9890383201101752
2766,0.9875621365476892
2767,0.9990540660277503
2768,0.43056951237383023
2769,0.9998098471986419
2770,0.3372052902078939
2771,0.9927843371575796
2772,0.9891819237339287
2773,0.9990328525641026
2774,1
2775,0.5585962810291354
2776,0.9822621297831118
2777,1
2778,0.9958273662102262
2779,0.9992889400921658
2780,0.020460870038753378
2781,0.9294344200988996
2782,1
2783,0.8998901658676494
2784,0.6661293017211751
2785,1
2786,0.9996985294117647
2787,0.9611728127023416
2788,0.9800613810586172
2789,0.9995751599843279
2790,0.9959456173288297
2791,0.999939393939394
2792,0.4551965315225558
2793,0.9930947717409285
2794,0.7824001739326139
2795,1
2796,1
2797,0.9774034316006562
2798,0.9394128233779792
2799,0.9982239603533721
2800,1
2801,0.9400000166678228
2802,0.998812627723154
2803,0.9584431233543845
2804,0.9879998128324562
2805,0.8190728253430423
2806,0.9994573070607554
2807,0.8853832753869902
2808,0.9998333333333334
2809,0.996877069751146
2810,0.09348785386740317
2811,0.9998142857142857
2812,0.9968333333333333
2813,0.995841953883435
2814,1
2815,0.9862923069726777
2816,1
2817,0.9970891983495431
2818,0.998948717948718
2819,0.9991343302530803
2820,0.18917395442401166
2821,1
2822,0.9939593281107169
2823,0.9791338274687998
2824,0.9991538461538462
2825,0.9865495622417181
2826,0.9966918304503545
2827,0.9757799332777556
2828,0.9981737852437851
2829,0.9824336687218569
2830,0.9815659997354648
2831,0.9993221515326778
2832,0.998002218510737
2833,0.9504368184763
2834,0.9605427650191278
2835,0.9907572226684586
2836,0.99995
2837,0.006008094946335998
2838,0.9965273996499769
2839,0.9997857142857142
2840,0.9700038882177793
2841,0.9973324120424847
2842,0.9952300134550133
2843,0.992217534209436
2844,0.9681291714019659
2845,0.9954215184623805
2846,0.9868509588116168
2847,0.9980296001159085
2848,1
2849,1
2850,0.9246188094555838
2851,0.16354969043136416
2852,0.9998531746031747
2853,0.8577727403327021
2854,0.9642904527390014
2855,0.9984196218019747
2856,0.9934130166450645
2857,0.9987859523125602
2858,0.9213068756199216
2859,0.3695735359658516
2860,0.27577631078057013
2861,0.9775924830806436
2862,0.9718316056670459
2863,0.9997380952380953
2864,0.031135484233420115
2865,0.9998918918918919
2866,0.99805
2867,0.9999629629629629
2868,0.9982894736842105
2869,0.9999565217391304
2870,0.9943144203594729
2871,0.999939393939394
2872,0.8540621031381355
2873,0.9779390277390826
2874,0.967385024836722
2875,0.9973030549243785
2876,0.9994655172413793
2877,0.9999600000000001
2878,0.9008976481192243
2879,0.9738885993863671
2880,0.999590909090909
2881,0.9783247207256748
2882,0.9651971172147393
2883,0.9976003289473684
2884,1
2885,0.9925709203756554
2886,1
2887,0.9990329033797332
2888,1
2889,0.9813596258778563
2890,0.47486336517838074
2891,0.9969995605791446
2892,0.9976433433331541
2893,0.667160311041254
2894,0.9837742964835393
2895,0.5827809388739957
2896,0.9997565217391304
2897,0.990653805178567
2898,0.9929307200725299
2899,0.9997543859649122
2900,0.9894873218975582
2901,0.9995258343508343
2902,0.9882638624687836
2903,0.9611149706854377
2904,1
2905,0.9990476190476191
2906,0.9959359357318035
2907,0.9999375
2908,0.927315856574357
2909,0.9997985294117647
2910,1
2911,0.9599585806244829
2912,0.34892190487055497
2913,0.9993809523809523
2914,0.9940658212033906
2915,0.9733030744555814
2916,0.9999230769230769
2917,0.8319389425685867
2918,0.9974334565181247
2919,0.8110461985694037
2920,0.997204375390976
2921,0.9999666666666667
2922,0.6325907605611455
2923,0.9825743156528921
2924,2.2498804651728188e-4
2925,0.9686212620341345
2926,0.4572576736171035
2927,0.6905434168911299
2928,0.9988636363636364
2929,1
2930,3.510494987468672e-4
2931,0.987184156036698
2932,0.9492156362055485
2933,0.9992964332538106
2934,0.9976545530492897
2935,0.9999722222222222
2936,0.9990271455062962
2937,0.9691982172288719
2938,0.9971861656230736
2939,0.9978109513035982
2940,0.9900412851474547
2941,1
2942,0.5759502248387508
2943,1
2944,0.9977266338924233
2945,0.018352718791647127
2946,0.7447880672668601
2947,0.9984761019220577
2948,0.2651986113029653
2949,1
2950,0.9995483870967742
2951,0.9953100697490522
2952,0.9760327160820418
2953,0.9875593002286568
2954,0.9982406432748538
2955,0.7768167159142079
2956,0.9991806100217864
2957,1
2958,0.9944852926224098
2959,0.9927050946493957
2960,0.997276823132065
2961,0.9989045164486958
2962,0.9892067458577455
2963,0.4693105102164932
2964,0.9994
2965,0.8699561628491197
2966,0.9989548060571517
2967,1
2968,1
2969,0.43235884845715034
2970,0.9991025641025639
2971,0.9961945166155792
2972,0.9648328001253246
2973,0.3817285791723791
2974,0.9932818386001134
2975,0.9836857729347499
2976,0.9986620046620046
2977,0.08222727493355438
2978,0.9957006119722397
2979,0.9998571428571429
2980,0.9999444444444444
2981,0.993421633086339
2982,0.9146855503755504
2983,0.9965337679568387
2984,0.99925
2985,1
2986,0.9995
2987,0.9472822176971255
2988,0.9988141025641026
2989,0.9933574697374639
2990,0.8624969399757605
2991,0.9723525238451616
2992,0.6000387760659
2993,0.9868215970365077
2994,0.38836900449186473
2995,0.9612369052190347
2996,0.9967033331699575
2997,0.9997333333333334
2998,0.9250837474389725
2999,0.6248551635930939
3000,0.9809660634240724
3001,0.9980753035107872
3002,0.9996982644784004
3003,0.9574976317988759
3004,1
3005,0.9655946080349134
3006,0.9973143908360926
3007,0.015226952548743313
3008,0.05409420596508503
3009,0.9906554873037349
3010,0.9950210011371535
3011,0.26619457655819495
3012,0.9930127043056104
3013,0.9492324464855707
3014,0.9975891941391941
3015,0.999
3016,0.9919349093820671
3017,0.9955955122117547
3018,0.9147336037326338
3019,0.9611149706854377
3020,1
3021,0.9991161616161617
3022,0.9990754385964913
3023,0.9981882168458781
3024,0.9797148806261329
3025,0.015885371351402174
3026,0.9989
3027,1
3028,0.994917515789353
3029,0.99995
3030,0.9974189671677801
3031,0.9988760211133896
3032,0.9080151535251273
3033,0.9994821428571429
3034,0.9775898061569657
3035,0.07812697457913226
3036,0.993175919451871
3037,1
3038,0.9995
3039,0.047069153641275646
3040,1
3041,0.9842436196506599
3042,0.9987249429446798
3043,0.9987029267029266
3044,0.3105514795220751
3045,0.9986575757575757
3046,0.9999473684210527
3047,0.4247955438711907
3048,1
3049,0.9998717948717949
3050,0.9963108519269777
3051,0.9996990384615384
3052,0.9906777248349519
3053,0.9997999999999999
3054,0.9877467821038632
3055,0.9998484848484849
3056,1
3057,0.2108071236282252
3058,0.9999655172413793
3059,0.9640115152161556
3060,0.993253172132636
3061,0.9943704832415573
3062,1
3063,0.99996428571428575
3064,0.9854902510933589
3065,0.9995137066724137
3066,1
3067,0.9944763784385434
3068,0.8350290758492301
3069,1
3070,0.8688173024231123
3071,0.8013964507555057
3072,0.9019197576139909
3073,1
3074,0.999
3075,0.9988564593301434
3076,0.9977788117247676
3077,0.9999411764705883
3078,0.9905255413503631
3079,0.9441530250453471
3080,1
3081,0.9999
3082,0.9963316527406874
3083,0.998
3084,0.9318362480950366
3085,0.9571132150841891
3086,0.866417271424053
3087,0.826702279107799
3088,0.9994661654135337
3089,0.5252308495971059
3090,0.99996428571428575
3091,0.9989166666666667
3092,0.998972972972973
3093,0.9867653946337577
3094,0.999
3095,0.28104380661498296
3096,0.6128027849527751
3097,0.9555971682630996
3098,1
3099,0.997544947772534
3100,0.9990376009700951
3101,0.9992865687734109
3102,1
3103,0.9105945178562698
3104,1
3105,0.9719703925738337
3106,0.7480989217727525
3107,0.9148678226590857
3108,0.8671086793250361
3109,0.9996746031746032
3110,0.9957303802628591
3111,0.9969561283748457
3112,0.9905086730948145
3113,1
3114,0.8425753446377461
3115,0.9872439272027944
3116,0.9989523809523809
3117,0.932131348790195
3118,0.9967033331699575
3119,0.9984843571352684
3120,0.9444760573847747
3121,1
3122,0.9950971423787534
3123,0.9977351748953333
3124,0.9836031559480761
3125,0.9849166324722505
3126,0.7693391884540572
3127,0.9446081219094831
3128,0.9995
3129,0.9673461617865695
3130,1
3131,0.9331506931557447
3132,0.2137850262012598
3133,1
3134,0.9985173745173747
3135,0.9999642857142856
3136,0.9998648648648649
3137,0.9975440534547153
3138,0.9491886902390443
3139,0.9998571428571429
3140,1
3141,0.9940699954602956
3142,0.984318001572221
3143,0.9948710361122558
3144,0.9575080304036795
3145,0.9994473684210526
3146,0.9889752771045789
3147,0.9816216668325632
3148,0.683430990539884
3149,0.999563488050696
3150,0.6419840173025356
3151,0.9843461493959853
3152,0.390861947281063
3153,0.9259677589678779
3154,1
3155,0.9926731112299224
3156,0.9984561403508772
3157,0.9975924750245938
3158,0.9891759936572375
3159,0.38829317517085615
3160,0.9990277777777778
3161,1
3162,0.9984349376114081
3163,0.029610345371545155
3164,0.9999210526315789
3165,0.7894017227610584
3166,0.9997999999999999
3167,0.9994525063172123
3168,0.9711302522604474
3169,1
3170,0.8958539233766184
3171,0.9869506759148503
3172,1
3173,0.9999677419354839
3174,0.9999714285714285
3175,1
3176,1
3177,0.9988762109353578
3178,1
3179,0.9977731109533742
3180,0.999625
3181,0.9911336874692416
3182,0.999939393939394
3183,0.2618516486050759
3184,0.9991054907539119
3185,0.9933915983570062
3186,0.9930500606697593
3187,0.8199035760307556
3188,1
3189,0.984522939396376
3190,0.9963836014472858
3191,0.9752370808941435
3192,0.998
3193,0.9964629122380061
3194,0.9950131074033585
3195,0.9989192507594533
3196,0.9958718770857359
3197,0.996332122364404
3198,0.99741842161880645
3199,0.9896073600696225
3200,1
3201,0.9987615497076024
3202,0.997691141442266
3203,0.9974167158755395
3204,0.9965840517197565
3205,0.9998571428571429
3206,0.9984805194805194
3207,0.9906385086779802
3208,0.9997816937119676
3209,0.999
3210,0.9849579344279955
3211,0.8460132508888075
3212,0.9885194033023194
3213,0.9487237055857816
3214,0.7769018686314072
3215,0.9873646903937895
3216,0.9997354838709677
3217,0.9983680477483963
3218,0.9969618128654971
3219,0.9987037037037036
3220,0.988207482852197
3221,0.9987864313561683
3222,0.9992139880952381
3223,0.9959719766517249
3224,0.9969291816765501
3225,0.8471334028106887
3226,0.9999736842105263
3227,1
3228,0.73601461571805
3229,0.9960658828187853
3230,0.9975805582676273
3231,0.8865597029653012
3232,0.9255923108481138
3233,0.9994117137764197
3234,0.9996031746031746
3235,0.9998235294117647
3236,0.9999473684210526
3237,1
3238,0.9802251538141569
3239,0.9995238095238096
3240,0.9996999999999999
3241,0.6216022357104514
3242,0.6579481076524012
3243,0.9916285380181137
3244,0.9977026543631807
3245,0.8184383868914328
3246,0.6825379479412859
3247,0.9987970910138249
3248,0.999969696969697
3249,0.9879159455837224
3250,0.5224828422842198
3251,0.9992677559912854
3252,0.9699075865494655
3253,0.9995142857142857
3254,0.9990332460332461
3255,0.997210662139219
3256,0.9882549821987995
3257,0.9992994047619048
3258,0.9987999999999999
3259,0.9414011525477473
3260,0.9918513763006102
3261,0.9991450216450216
3262,0.9990612217663849
3263,1
3264,0.9939660498509262
3265,1
3266,0.9904624367378152
3267,0.9969554080815117
3268,0.9841572383456123
3269,0.9990612990810359
3270,0.9758071911208841
3271,1
3272,0.9997647058823529
3273,0.7718079916151479
3274,0.9986434605849414
3275,0.8004350942962489
3276,0.9725257450514815
3277,0.9860649878328523
3278,0.9993333333333334
3279,0.6568683285844205
3280,1
3281,0.6615767421200216
3282,0.9989526266037301
3283,0.99975
3284,0.9937609821778299
3285,0.9968147904921338
3286,0.9964792124082615
3287,0.5208240438073384
3288,0.9963851276873222
3289,0.9984418891796609
3290,0.9989266357318417
3291,0.9972303487431472
3292,0.9997516483516483
3293,0.997700177784846
3294,0.11911023724509479
3295,0.999875
3296,0.9984481157439052
3297,0.33225465697823503
3298,0.9966722834661053
3299,0.9995714285714286
3300,0.9242214698378617
3301,0.7843655641489647
3302,0.9917292138968237
3303,0.99848648989899
3304,0.9845669811878563
3305,0.713054155295438
3306,0.9997999999999999
3307,0.9992907258064515
3308,0.05579821934450458
3309,0.59679673952384
3310,0.9857874011830967
3311,0.4244786503781793
3312,0.9824308820291008
3313,0.9999210526315789
3314,0.991303022591125
3315,0.9945786890228034
3316,1
3317,0.9453755805894191
3318,1
3319,1
3320,0.09231365974676417
3321,0.6402761390562679
3322,0.9878410949159945
3323,1
3324,0.9694161555548828
3325,0.9980666666666667
3326,0.9956114554918795
3327,0.9979862398563545
3328,0.9998846153846154
3329,1
3330,0.996255092524208
3331,0.9922087716285244
3332,0.012388205911145221
3333,0.9992986742658323
3334,0.9589477943024769
3335,0.7873436923491015
3336,0.7580563918222655
3337,0.9912563790710898
3338,0.9996101814845668
3339,0.9943230857778816
3340,1
3341,1
3342,0.9999411764705883
3343,0.999138151512479
3344,0.9990733082706768
3345,0.9987216234453077
3346,0.9999310344827586
3347,0.9983339390901891
3348,0.9931586651113428
3349,0.9980485432330827
3350,0.9895392724174367
3351,0.9968411957090675
3352,0.9949329875650491
3353,0.9994270401218565
3354,0.9984054749172396
3355,0.9927173735845044
3356,0.9994556709956711
3357,0.9973044400044401
3358,0.500641721504868
3359,1
3360,0.9963902883165617
3361,0.9821544432542767
3362,0.9210923766862362
3363,0.9978872835497835
3364,0.7362463229951505
3365,0.8856318950807539
3366,0.9992857142857143
3367,0.9995631351105035
3368,0.9955122002425681
3369,0.0016614304737092122
3370,0.9996229215511897
3371,0.996444101505136
3372,0.8366195873762629
3373,1
3374,0.9620639494038409
3375,0.9965789540009936
3376,0.999875
3377,0.9231145591457686
3378,0.9990229629629631
3379,0.9982723160653595
3380,0.9906021157320328
3381,0.9996333333333334
3382,0.9997941176470588
3383,0.949865490144274
3384,0.9998333333333334
3385,0.9904633769213804
3386,0.9483383357295003
3387,0.941734996560405
3388,1
3389,0.6000387760659
3390,0.9795999626232336
3391,0.7266543718246905
3392,0.9959817384680645
3393,0.9996820512820513
3394,0.9982749640710167
3395,0.9999242636746143
3396,0.5160799356021234
3397,0.899573868411566
3398,0.9904359072760935
3399,0.9687149358273112
3400,0.9036783018608818
3401,0.979896386742617
3402,0.9944894523964504
3403,0.9932206749287138
3404,0.9502825376531142
3405,0.946153490649247
3406,1
3407,0.9994794372294373
3408,0.9999714285714285
3409,1
3410,0.9952675530556112
3411,0.9969158242457002
3412,0.9995614435126277
3413,0.25185277424858044
3414,1
3415,1
3416,0.9911904071533914
3417,0.9510725963967714
3418,0.9982102450866335
3419,0.9993626126126127
3420,0.9905457369987642
3421,0.9938294227258858
3422,0.9933549314328353
3423,0.9491164850279655
3424,0.9985877192982457
3425,0.09887598086228987
3426,0.9994075757575758
3427,1
3428,0.9998435574229693
3429,0.98468923050619
3430,0.9992152777777777
3431,0.9990384615384615
3432,0.9856678827103283
3433,1
3434,0.27583309424422736
3435,0.9975636280475796
3436,0.3150080049231964
3437,0.9781612732765083
3438,0.9999655172413793
3439,1
3440,0.1534247563300748
3441,0.999552777777778
3442,0.9999714285714285
3443,0.9989
3444,1
3445,0.9999111842105263
3446,0.9848315007385525
3447,0.9853595806171143
3448,0.9989690476190476
3449,0.9998717948717949
3450,0.9944847948930314
3451,1
3452,0.9989722222222223
3453,0.9388358776289745
3454,0.9954655540631231
3455,0.9690304458944371
3456,0.7782042709439168
3457,0.9981125541125542
3458,0.9973345761474526
3459,0.2347949197380845
3460,1
3461,0.5953618036230574
3462,0.9762359371073691
3463,1
3464,0.9992858312858314
3465,1
3466,0.9997452380952382
3467,0.9991319551282051
3468,0.9948427660899856
3469,0.9999411764705883
3470,1
3471,0.9856392135657436
3472,0.999974358974359
3473,0.07318648050706049
3474,0.9997217348927875
3475,1
3476,0.9968540803649781
3477,0.2842650370016417
3478,0.788595178582661
3479,0.9964869054270177
3480,0.996204725638693
3481,0.9944749942585319
3482,0.9587900239958851
3483,0.993493831949202
3484,0.9987312526183495
3485,0.9351380543210709
3486,0.9789201473857987
3487,0.03186574906543883
3488,0.9931084566825056
3489,0.9954836087288658
3490,0.9997532976827095
3491,0.999183348873349
3492,0.9976426774850535
3493,0.997880106005106
3494,0.9995955860166387
3495,0.9999523809523809
3496,0.9999090909090909
3497,0.999948717948718
3498,0.8781855472814891
3499,0.9815067060641509
3500,0.9997045794563034
3501,0.9998684210526315
3502,0.9977558128848452
3503,0.9928559253525971
3504,0.901593890025443
3505,0.8876389099993385
3506,0.11176792829451139
3507,0.9888315827712741
3508,1
3509,0.9994988344988345
3510,0.961071526024468
3511,0.9996554112554114
3512,0.9172638209906401
3513,0.9988696138742578
3514,0.9980963675213674
3515,0.9981794117647059
3516,0.4343791076691515
3517,0.997816310821245
3518,0.9297867062387496
3519,0.9611149706854377
3520,0.9329554779253888
3521,0.9485189387953387
3522,0.9924308374376212
3523,0.9936386222751158
3524,0.3702699250629653
3525,0.881309151049441
